flood,lulc,Density_River,Density_Road,Distan2river,Distan2road_met,aspect,curvature,dem,flowDir,slope,twi,NDVI,rainfall
0,0.0,0.3905511811023622,0.4999647129644441,0.08347341649429146,0.011501406247394454,0.9143251776505505,0.6428571249336552,0.031572556162720096,0.11811023622047244,0.3393372284813798,0.0626654135357364,0.6659523030573828,0.9628189286317478
0,0.0,0.30866141732283464,0.08594531361464115,0.38044229284312614,0.06191862705954126,0.7179702605985397,0.38095235370029445,0.4256223436551305,0.11811023622047244,0.22320869603301438,0.33475096430267687,0.8468997333597015,0.13727026017295063
0,0.2857142857142857,0.43622047244094486,0.15301253370070844,0.3056290049861313,0.0471142982276469,0.7130545682997271,0.7857142740797411,0.5658773527625987,0.11811023622047244,0.3093247836197194,0.06637705839479874,0.591459706370708,0.07444979410181805
0,0.0,0.1507086614173228,0.46487216937573606,0.25667754094870526,0.06163031959996439,0.9997843885069362,0.5952380774194233,0.12082574377656345,0.11811023622047244,0.3755843755009759,0.07186556960688176,0.8553167881353803,0.8984115276125082
0,0.0,0.4598425196850393,0.04199776502725431,0.05029169275754995,0.011942599652583426,0.7380930287282196,0.5238095028463804,0.42319368548876746,0.11811023622047244,0.2698005206844178,0.2169908602389611,0.684961350498467,0.4259859512681027
0,0.0,0.0811023622047244,0.023380482111189642,0.1714828399241606,0.28770718119054833,0.7552047559954979,0.5238095028463804,0.30601092896174864,0.11811023622047244,0.6433023547727614,0.10836795019454225,0.6885393833598731,0.3166093142683106
0,0.0,0.24409448818897636,0.2972292874002521,0.10365139660398598,0.1214455637999608,0.48163941877579286,0.5238095028463804,0.18214936247723132,0.11811023622047244,0.11097707451546847,0.27692942901039136,0.5886667190442617,0.1167072682095406
0,0.2857142857142857,0.3118110236220472,0.3795883636962909,0.2470482561431826,0.009596664681339212,0.21356845623280934,0.5714285525617423,0.012750455373406194,1.0,0.07902342129575304,0.3181760845188365,0.5491321783857206,0.6571601257179162
0,0.2857142857142857,0.3590551181102362,0.16675937725948292,0.04834207484562064,0.014349853239937992,0.4900549268197388,0.5476190277040613,0.20036429872495445,0.007874015748031496,0.0625083110356009,0.3242355382604392,0.4268317927549047,0.28020582655701065
0,0.2857142857142857,0.5811023622047244,0.06877766853278923,0.057842516660723355,0.04758695403888284,0.7322327249962816,0.6666666519924662,0.12507589556769885,0.023622047244094488,0.15387840064521566,0.07040806532991721,0.4812888617250973,0.22794586758453325
0,0.0,0.17007874015748028,0.034590068918441554,0.17992318616463732,0.20411703741319698,0.5396259237717638,0.6904761878557976,0.29508196721311475,0.05511811023622047,0.34060929414661795,0.09682063468655958,0.4930589019448444,0.07212602935718598
0,0.0,0.7196850393700787,0.20981084495855712,0.06058675055181863,0.002391642180437005,0.7520040491671902,0.38095235370029445,0.25258044930176077,0.023622047244094488,0.06710882560501363,0.24310466748149845,0.6296115898322288,0.08782955138017992
0,0.2857142857142857,0.32125984251968503,0.2830198721324992,0.06796002184714543,0.0,0.19202073755225177,0.5238095028463804,0.37158469945355194,0.2440944881889764,0.05165002255941058,0.1663575267140603,0.4059026921372665,0.11135871119013689
0,0.42857142857142855,0.30236220472440944,0.06173563766788681,0.42080836333903404,0.019133137128864112,0.5985373937482101,0.5952380774194233,0.13479052823315119,0.11811023622047244,0.075769344074808,0.14448514681444763,0.40180893785008776,0.3305493759967566
0,0.42857142857142855,0.8629921259842519,0.1694584031338448,0.023468820138503016,0.01522031786004983,0.21895594088748688,0.7380952221632491,0.11900425015179114,0.0,0.13679950137918154,0.10192219589432641,0.41268658010882603,0.052184635649942704
0,0.2857142857142857,0.563779527559055,0.17883364076500766,0.24170126967100936,0.002391642180437005,0.28390214623620585,0.5952380774194233,0.2786885245901639,0.007874015748031496,0.024464825499240582,0.2947293115094845,0.4923670786346936,0.24560459681538535
0,0.2857142857142857,0.6850393700787402,0.1986422120940306,0.11538404737516708,0.11217958277918785,0.23992600391153102,0.5714285525617423,0.3151183970856102,0.023622047244094488,0.29687828991404286,0.10504004798952553,0.6460911148150583,0.08782955138017992
0,0.42857142857142855,0.4393700787401575,0.3690619930270274,0.2558435995390184,0.027879088995842766,0.5881830472203045,0.5238095028463804,0.10746812386156648,0.023622047244094488,0.027975373469802615,0.2130741842320499,0.9181691291093185,0.14200702023962028
0,0.2857142857142857,0.2992125984251969,0.2947692405899331,0.2221354864260106,0.0077850462996611105,0.6977913557828278,0.5714285525617423,0.22890103217972071,0.2440944881889764,0.1569192315256607,0.1951264275038733,0.33232684250017,0.1318216320492678
0,0.2857142857142857,0.30866141732283464,0.1390339274356129,0.2947712921987453,0.0,0.6271325280877674,0.5714285525617423,0.45112325440194295,0.49606299212598426,0.020356855994936113,0.17358633592856546,0.7623058979552734,0.392773001781932
0,0.0,0.1795275590551181,0.005427213781450286,0.3692478678463822,0.28490668174382855,0.3195199883231253,0.7142857017078282,0.5646630236794171,0.0,0.2985118432773783,0.21852922050596232,0.9411257590074699,0.4845648981844776
0,0.42857142857142855,0.30078740157480316,0.14008530307049344,0.07148980128462883,0.028583472007354838,0.6271325280877674,0.5952380774194233,0.08378870673952642,0.023622047244094488,0.07455043557015811,0.14972409427288197,0.2879147542583309,0.24634554275181333
0,0.0,0.31496062992125984,0.054575886073357865,0.1713920502855921,0.06969737128171923,0.051407019000450645,0.4523809172676871,0.6120218579234973,1.0,0.18958604307938434,0.21699745724005054,0.727739081536301,0.36490640860670176
0,0.0,0.337007874015748,0.014361834915676065,0.2017334299430636,0.1657539351801598,0.3567679143459063,0.7857142740797411,0.41226472374013357,0.05511811023622047,0.44931772244157275,0.04032403699131521,0.8766286564253318,0.4525812073903743
0,0.0,0.26456692913385826,0.08812610327618826,0.23081984048398896,0.0,0.2647240311634918,0.6190476022771042,0.30783242258652094,1.0,0.0625083110356009,0.15547052657937208,0.6916823327929537,0.6185627965690261
0,0.42857142857142855,0.5417322834645669,0.5173924393934038,0.018802360682266407,0.0071042056220320384,0.12764644377007656,0.4523809172676871,0.27929568913175473,0.0,0.04747853757174801,0.23374741391290713,0.42615808825859736,0.14749652448531161
0,0.0,0.18740157480314962,0.047822278721040154,0.2619760045392923,0.04929905512886223,0.8305364425047118,0.5476190277040613,0.16089860352155433,0.11811023622047244,0.14103067170851588,0.14838654375665947,0.32885650217906565,0.3626804735040253
0,0.0,0.12960629921259842,0.10369775706700772,0.11169159732321282,0.11576660698099026,0.41320655081549423,0.6666666519924662,0.21797207043108682,0.007874015748031496,0.3257083489651593,0.11825878607404836,0.912973342803351,0.9047328589033801
0,0.2857142857142857,0.26141732283464564,0.1805140157562018,0.13186734323810564,0.0936586249892632,0.11772238785427439,0.3571428310437435,0.2119004250151791,0.49606299212598426,0.41701446446603607,0.062217837205346085,0.33526811964093955,0.1254229295543746
0,0.42857142857142855,0.46299212598425193,0.21338164499385687,0.029536311210728836,0.035848257112176034,0.2525179648494993,0.42857140341565636,0.09107468123861566,1.0,0.028786105386327837,0.40048060622734755,0.480532401247131,0.17309822186729684
0,0.0,0.13653543307086613,0.012170099279279784,0.038403005707671016,0.04370934837525647,0.4266295733500865,0.7619047514231901,0.5895567698846388,0.023622047244094488,0.34605516065109926,0.03205906564196562,0.8949995567692893,0.20087212038698524
0,0.0,0.26456692913385826,0.29354080669087973,0.03029380656934791,0.014349853239937992,0.933916964323374,0.4523809172676871,0.286581663630844,0.2440944881889764,0.11559524616200796,0.24549130068392191,0.4928287837331887,0.13056741161768873
0,0.0,0.07984251968503936,0.07629813056279451,0.5122170738740255,0.16399465503283656,0.5957483189518339,0.5476190277040613,0.6587735276259866,0.05511811023622047,0.20552966893032035,0.15541697009643438,0.34454564801705817,0.05627230898158742
0,0.0,0.2866141732283464,0.1862451453304507,0.023057108369917444,0.005622035970609603,0.03415910962720579,0.49999998018982944,0.23193685488767457,1.0,0.1460639117191593,0.24844371503159307,0.6092302122996259,0.09345268753421222
0,0.0,0.11464566929133857,0.08253426530103083,0.472950602588026,0.17926772250848483,0.9458704155502227,0.5714285525617423,0.6162720097146327,0.11811023622047244,0.30006460007040514,0.06608491037245957,0.9108040167987996,0.38058553944422996
0,0.0,0.009669291338582676,0.02519669438680542,0.5384062541529766,0.008827372631490188,0.8624614285745998,0.5476190277040613,0.2938676381299332,0.11811023622047244,0.07485704316367224,0.2077638604120874,0.7866197383204224,0.5591214775890803
0,0.42857142857142855,0.5102362204724409,0.0510424585056252,0.06891428369932609,0.009566568564432056,0.5022610070083448,0.5714285525617423,0.11657559198542805,0.007874015748031496,0.03837559022194163,0.21805728996170556,0.2957443636961675,0.28508426741945564
0,0.2857142857142857,0.4976377952755905,0.07997777361821691,0.3045311214710007,0.1285271340146373,0.9373728252930873,0.30952376812160115,0.2586520947176685,0.11811023622047244,0.28662532702881816,0.19281142132623183,0.40647644942239786,0.27993562846237785
0,0.0,0.5118110236220472,0.3037457792254858,0.037187045423824956,0.0016911464463739772,0.9129346638902639,0.5476190277040613,0.10139647844565877,0.49606299212598426,0.0903644047207839,0.17390459850444004,0.3284804285736415,0.17309822186729684
1,0.0,0.1889763779527559,0.022679782041836308,0.2418190364771876,0.1615497289917903,0.4290629308067477,0.49999998018982944,0.37644201578627806,0.023622047244094488,0.6011799067544362,0.11492679350048049,0.9230697117033901,0.4522826853627446
1,0.0,0.0,0.23808480154952683,0.9150529182830691,0.029576505427243414,0.5534165680644136,0.49999998018982944,0.037037037037037035,0.023622047244094488,0.1059384260307502,0.16480453113117066,0.7953311929015806,0.8086880322651572
1,0.2857142857142857,0.14740157480314958,0.10177114214787798,0.022268415803274075,0.0016911464463739772,0.350244054450643,0.5714285525617423,0.366120218579235,0.0,0.19784282866912697,0.1677411536938505,0.3428573208649922,0.12654516860896
1,0.0,0.21732283464566926,0.07240831665199658,0.3000944295656107,0.22766550661875454,0.7452901237171531,0.6666666519924662,0.8087431693989071,0.11811023622047244,0.33201605932546535,0.16094449932273294,0.8675412673763986,0.18822434319575734
1,0.2857142857142857,0.4834645669291338,0.2018041657267387,0.002882138214475497,0.007878724022808299,0.6271325280877674,0.6190476022771042,0.0230722525804493,0.023622047244094488,0.04747853757174801,0.4242537086118337,0.572833040108468,0.646330154094116
1,0.0,0.07543307086614173,0.3290685189032967,0.5073593826987064,0.011958210902185025,0.03054629070534095,0.5238095028463804,0.43897996357012753,0.49606299212598426,0.1646050388468092,0.26632694306258475,0.5272992396003806,0.1752058688900832
1,0.0,0.07874015748031496,0.07314210896687444,0.2832856635596477,0.17997810633741065,0.4059846202684793,0.5476190277040613,0.33576199149969643,0.007874015748031496,0.4992374423412867,0.07706068517724861,0.630333528713512,0.25203009497350953
1,0.0,0.38740157480314963,0.49991426204063594,0.17312104406757298,0.004450154594396972,0.8768755702466129,0.5714285525617423,0.31026108075288406,0.05511811023622047,0.04747853757174801,0.425306374643186,0.41196590892612234,0.13254450364859632
1,0.0,0.4913385826771653,0.06832748225538963,0.1329777958763039,0.03139345446033231,0.5004746782754632,0.6666666519924662,0.381906496660595,0.007874015748031496,0.4098942847840494,0.1250203020144926,0.6979465107261369,0.4259859512681027
1,0.2857142857142857,0.06409448818897637,0.22529098134581066,0.1239319610429225,0.005073439024490005,0.8223376836721329,0.5952380774194233,0.009107468123861567,0.11811023622047244,0.10064218502352623,0.20722900199733496,0.6485789578175772,0.7477015917979024
1,0.0,0.32125984251968503,0.19723440560991382,0.27694130864097827,0.10665234147506368,0.350503842712942,0.7142857017078282,0.14389799635701275,0.007874015748031496,0.277088914652709,0.046167128466617545,0.8981173222879066,0.7607701933519022
1,0.7142857142857143,0.13921259842519684,0.0450151371845498,0.3126552964445686,0.10804657779573278,0.19202073755225177,0.5238095028463804,0.13357619914996965,0.0,0.10310409845819236,0.3215753118133522,0.09811630503709519,0.1540705093339025
1,0.0,0.12362204724409448,0.16322095864257705,0.509494948748121,0.07285557891173221,0.027785866985745776,0.42857140341565636,0.08014571948998178,0.11811023622047244,0.635476305181723,0.0570218557073751,0.788826662409673,0.6498927750649461
1,0.0,0.23307086614173225,0.08313208490556681,0.2374484793920412,0.16405840732689658,0.3511322794546944,0.42857140341565636,0.6569520340012144,1.0,0.3220459360833227,0.2717305022191879,0.6906308386602182,0.18011141106971232
1,0.42857142857142855,0.22519685039370077,0.13512166334057216,0.08398745381605591,0.012528264172516462,0.0027749226906538384,0.6190476022771042,0.013964784456587736,0.11811023622047244,0.019192837924269793,0.2164291751591567,0.3868822354089672,0.7496661723936588
1,0.0,0.03590551181102362,0.13929287069634863,0.5360101584297202,0.021025915602502835,0.5637709145923194,0.5714285525617423,0.30297510625379476,0.05511811023622047,0.27476201061366556,0.10614526215390804,0.5283013244079933,0.5320310009318268
1,0.2857142857142857,0.23307086614173225,0.04816058538585197,0.3825638394860423,0.0,0.8592820609017833,0.49999998018982944,0.2222222222222222,0.11811023622047244,0.122466032799565,0.17145280424980497,0.30784600603678064,0.18799141450648538
1,0.42857142857142855,0.2377952755905512,0.4281575348057331,0.18775510532944087,0.007125787799014384,0.06714921647282907,0.5952380774194233,0.01092896174863388,0.11811023622047244,0.07299787296985963,0.1705852017593771,0.37988695096940756,0.8056174326512655
1,0.2857142857142857,0.039842519685039365,0.030076619280734497,0.4661987559411856,0.030141565488904974,0.8947982409210079,0.5476190277040613,0.2580449301760777,0.2440944881889764,0.3512809076320221,0.3794883562839621,0.7852306189525946,0.6094529435092095
1,0.7142857142857143,0.6913385826771653,0.1321520463047289,0.0,0.013529171256359891,0.77722884565436,0.5476190277040613,0.11414693381906496,0.023622047244094488,0.23965388658153036,0.11766506167289074,0.25887933961437787,0.062079754469402004
1,0.0,0.0,0.1879263214327223,0.8836670786229928,0.07674698590480433,0.8107248819547886,0.6190476022771042,0.15421979356405585,0.11811023622047244,0.31162270336110426,0.06719627718034521,0.8669674637120508,0.7699041115663011
1,0.0,0.0,0.02803223976160969,0.648060231692731,0.15647973440031313,0.8257200369397709,0.5952380774194233,0.366120218579235,0.11811023622047244,0.14942207004490396,0.2176506116199345,0.8266965447762116,0.4605903598108413
1,0.0,0.1253543307086614,0.0,0.3873561067643684,0.8524343229451311,0.4633115261408817,0.5238095028463804,0.652701882210079,0.007874015748031496,0.3459365997927509,0.23744734596174505,0.5326917047030351,0.32124388402995896
1,0.0,0.2960629921259842,0.14474246059105722,0.30497441529406344,0.09931392148737837,0.377389485928922,0.6190476022771042,0.39829993928354585,0.0,0.16185452402949085,0.11304025627701692,0.9218400440812807,0.46609103061428975
1,0.0,0.0005889763779527559,0.5431140179433622,0.6024994450059158,0.01183802465266995,0.609538963244484,0.49999998018982944,0.5245901639344263,0.05511811023622047,0.06139732823859758,0.3211553938942652,0.6162550402999832,0.10328388392359135
