flood,den_riv,den_road,dis_riv,dis_road,ndvi,aspect,curvature,dem,flow_dir,lulc,rainfall,slope,twi
1,0.1753048780487805,0.21071972560369717,0.09579031420961236,0.023986318527781297,0.5131661417119554,0.7518076535350745,0.4473684210526316,0.0023148148148148147,0.25,0.42857142857142855,0.6758434588051404,0.022999769987272926,0.2677451415563079
1,0.5670731707317073,0.16218257250277746,0.06915304417083393,0.02782532485027623,0.3892151600639281,0.9560176709753476,0.4276315789473684,0.1736111111111111,0.125,0.2857142857142857,0.1067424126486366,0.10172343181563472,0.21684882945741346
1,0.34908536585365857,0.3357746051762539,0.0654151032622178,0.004467471700067941,0.7414585456453354,0.4509876339015206,0.48026315789473684,0.011574074074074073,0.03125,0.42857142857142855,0.8833820147483666,0.03636105110889728,0.49395942564609696
1,0.538109756097561,0.11268310427976744,0.08664606597389965,0.04196130002650034,0.4385463893730758,0.8984331718176772,0.4605263157894737,0.2816358024691358,0.0078125,0.0,0.3968403736049795,0.2358728156125044,0.3472178794874203
1,0.26676829268292684,0.08111821984337772,0.2795199865515936,0.02755287828762946,0.3968868243470386,0.39487989581443994,0.45394736842105265,0.12422839506172839,0.0078125,0.42857142857142855,0.5686906554866229,0.07357559277542675,0.4104825822254396
1,0.39176829268292684,0.2877983746249561,0.3532114190680124,0.018844289808234185,0.4910706260583803,0.1557009518883605,0.45394736842105265,0.2569444444444444,0.125,0.0,0.137296454195772,0.22928986176138552,0.2972181192940526
1,0.24390243902439027,0.04912840674996436,0.43175402962566434,0.15853382046792844,0.27781096577830283,0.44063599154579813,0.28289473684210525,0.2808641975308642,0.0625,0.42857142857142855,0.3026460783541971,0.16687866243155414,0.04456869694181568
1,0.5411585365853658,0.16936637578304126,0.145705292617086,0.0016977272878022313,0.3434344854150943,0.5298939529530422,0.3355263157894737,0.17592592592592593,0.0625,0.2857142857142857,0.1854658938426554,0.09910651035043656,1.0
1,0.47408536585365857,0.09914330399330358,0.01434396788376921,0.004467471700067941,0.43124994403563577,0.2838280015005082,0.4934210526315789,0.15432098765432098,0.03125,0.0,0.29493206114967957,0.08785240921806639,0.3687265231240893
1,0.19359756097560976,0.44988289674790843,0.22263288053767513,0.014405693530347628,0.6439849932115034,0.17875530281009053,0.4473684210526316,0.013888888888888888,0.03125,0.0,0.686269426517192,0.02571396225280966,0.42621590858633046
1,0.2652439024390244,0.035891380844984125,0.11451903586024102,0.19864072044288106,0.03570578748299261,0.0,0.4342105263157895,0.1558641975308642,0.03125,1.0,0.3385455237754086,0.0,1.0
1,0.23932926829268292,0.22024525074322426,0.011928189141064643,0.016663310167381713,0.37437364145063445,0.8766465627936662,0.46710526315789475,0.0038580246913580245,0.125,0.42857142857142855,0.7533532385025259,0.04065066592410343,0.43781605160391196
1,0.25,0.2937719976126973,0.002193118259475904,0.014064080761921127,0.46857212082616234,0.6269687442764827,0.4934210526315789,0.12808641975308643,0.0078125,1.0,0.3053388760030247,0.097434775077335,0.5298635840632865
1,0.42835365853658536,0.6049732769973148,0.020224368259475906,0.01358181798656158,0.2579668761121139,0.12761310724211597,0.4144736842105263,0.013117283950617283,0.5,0.42857142857142855,0.8042611117361879,0.024394673023081955,0.267944150118333
1,0.4070121951219512,0.21852241184965734,0.3255956101724791,0.03029648322471563,0.7504626925931861,0.3313583355522294,0.40131578947368424,0.44675925925925924,0.03125,0.0,0.42981357280273363,0.3089339285161243,0.3155403980573497
1,0.20426829268292684,0.06679772289005897,0.1053083157339827,0.0679090930913706,0.13830172471170005,0.0,0.4342105263157895,0.05324074074074074,0.0078125,0.2857142857142857,0.7198744944227652,0.0,1.0
1,0.08475609756097562,0.16972681731549494,0.5383182371979005,0.007202847159994151,0.6469797136526186,0.33497020261687876,0.375,0.39969135802469136,0.015625,0.2857142857142857,0.4307612788060566,0.09259142894496893,0.2742878864696611
1,0.21036585365853658,0.1786573824342314,0.0715767195680842,0.02026272924453182,0.26586810583266685,0.4035413025647405,0.48026315789473684,0.2330246913580247,0.125,0.42857142857142855,0.2779176302101368,0.09877446119500116,0.29927233384920127
1,0.6036585365853658,0.720614883328846,0.023198262397341657,0.004467471700067941,0.4482866811828868,0.2838280015005082,0.375,0.011574074074074073,0.0078125,0.42857142857142855,0.7992411585615996,0.029317465269155123,1.0
1,0.5594512195121951,0.6553328231352474,0.09150454556953348,0.0024009488954032493,0.3670716727573845,0.02532870778357283,0.4407894736842105,0.0030864197530864196,0.5,0.42857142857142855,0.8518882259871681,0.04065066592410343,1.0
1,0.2301829268292683,0.02706405128270725,0.03727735461358681,0.22219707567631936,0.44768882022627665,0.4377723256773052,0.42105263157894735,0.1095679012345679,0.015625,0.0,0.5792308285892724,0.04378018824205935,0.3871817321186638
1,0.5320121951219513,0.3475467906034117,0.014091347158208098,0.015708740406260652,0.5313732302606419,0.0,0.4342105263157895,0.016975308641975308,0.0078125,0.2857142857142857,0.7078823460595453,0.0,1.0
1,0.3948170731707317,0.11033423174370129,0.01129471615538785,0.009603795423684862,0.4646737086017174,0.8568803189351164,0.4473684210526316,0.1527777777777778,0.5,0.2857142857142857,0.1252877596853104,0.06551854229118571,0.4270181004498927
1,0.2530487804878049,0.3081644443515425,0.024812299661178497,0.01492183189055454,0.7802004095037537,0.5283802118233322,0.3881578947368421,0.12962962962962962,0.03125,0.42857142857142855,0.31326833513701746,0.0699005632526706,0.26833882542092635
1,0.19359756097560976,0.08878667802704966,0.14981903202483385,0.04729763641595365,0.7463538082030542,0.8029498269094651,0.3618421052631579,0.3557098765432099,0.5,0.0,0.4467860837547116,0.12695149311087,0.338392221848674
1,0.3125,0.2271826988563597,0.0559292436740263,0.031210545208981564,0.3317628837813011,0.12761310724211597,0.4407894736842105,0.35030864197530864,0.0078125,0.42857142857142855,0.4148326078972413,0.00813227066182591,1.0
1,0.09634146341463415,0.15179788668173969,0.1548638879277703,0.011988395756534197,0.4665172786108985,0.3894938181714074,0.48026315789473684,0.0023148148148148147,0.0078125,0.2857142857142857,0.6679576851973287,0.1058361564212307,0.33996457978683814
1,0.12896341463414634,0.14681252341831055,0.2687531927724608,0.06615659616860028,0.31541267976023035,0.40720870907302004,0.32894736842105265,0.25848765432098764,0.125,0.2857142857142857,0.22111313530781063,0.17298723452883424,0.24762432852209024
1,0.25914634146341464,0.01419597783789366,0.24142454978848138,0.10438790687420109,0.3597874588067662,0.5955927315347024,0.6644736842105263,0.19675925925925927,0.015625,0.2857142857142857,0.41846536536425877,0.08283981025918159,0.6350743346410272
1,0.18597560975609756,0.16854502758095913,0.09071483115231953,0.02261839082601784,0.48516758953890565,0.7128683448308119,0.4144736842105263,0.39351851851851855,0.03125,0.42857142857142855,0.37793271216200247,0.04740174370492103,0.4890778908960274
1,0.22865853658536583,0.12938577495771836,0.3570105122798313,0.01903522966067245,0.3947992727878967,0.8961117229450641,0.11842105263157894,0.21141975308641975,0.5,0.0,0.26448291662986145,0.5094881425852138,0.2733130338308367
1,0.1875,0.045451677242409505,0.024812299661178497,0.1895329496521949,0.44779201005195374,0.9743471576982302,0.5,0.20987654320987653,0.5,0.0,0.2762452214449456,0.6315605832504836,0.3573233309729141
1,0.6981707317073171,0.1503108828496383,0.09633483390238808,0.0785208656230565,0.34595323105391257,0.9789309650264072,0.42105263157894735,0.21219135802469136,0.03125,0.42857142857142855,0.11088304439939538,0.08123466752020508,0.3190867513643063
1,0.21036585365853658,0.597064229113675,0.05240367823708365,0.031991325323428924,0.49519748058663515,0.0,0.4342105263157895,0.5733024691358025,0.125,1.0,0.02490315327415346,0.0,1.0
1,0.26981707317073167,0.0634722962751276,0.02445854659285276,0.15771421293197688,0.023806909758120404,0.0,0.4342105263157895,0.1558641975308642,0.03125,1.0,0.347136588463967,0.0,1.0
1,0.5853658536585366,0.6807433708827062,0.018687596089190354,0.009039367377795999,0.3312084619411091,0.0027741979835242602,0.45394736842105265,0.012345679012345678,0.015625,0.42857142857142855,0.794016550806045,0.01150064130499284,0.4311033224667408
1,0.8277439024390243,0.650952628014118,0.05001404411860711,0.00679090899328079,0.4773993049925998,0.5532720361342616,0.45394736842105265,0.0023148148148148147,0.0625,0.42857142857142855,0.8137773648779684,0.0545266497261175,0.25253019977749036
1,0.47408536585365857,0.12837140215974152,0.0031015375086500675,0.03625794654890703,0.3009775585899584,0.8766465627936662,0.4868421052631579,0.19521604938271606,0.0078125,1.0,0.42205666502659533,0.04877492537954885,0.512792910263894
1,0.1246951219512195,0.5506533416154726,0.13141550393986082,0.034179955792756594,0.2976152057400806,0.3035942176170782,0.45394736842105265,0.5401234567901234,0.125,0.42857142857142855,0.11695047037461327,0.03636105110889728,0.3114955563831033
1,0.39939024390243905,0.19941315780688867,0.13040596560863832,0.023135047190505867,0.5253352176951458,0.8272134618290055,0.8355263157894737,0.279320987654321,0.25,0.2857142857142857,0.12447831106986058,0.23695091207559885,0.46980269793291335
1,0.42073170731707316,0.3592377103982135,0.07312467970269883,0.0141477968867311,0.8541328809863907,0.5021298350178911,0.34210526315789475,0.3881172839506173,0.125,0.0,0.13791642631616094,0.25038617059804574,0.2794668433293763
1,0.42378048780487804,0.30021398993102344,0.24514225280392749,0.0,0.3029458502812404,0.8324108662671784,0.40131578947368424,0.15123456790123457,0.0625,0.42857142857142855,0.2663521875725974,0.05917012665702434,0.2942769915128565
1,0.3384146341463415,0.1659621731693004,0.06388403115982713,0.0055423552201723505,0.6312827364606318,0.20130981538433712,0.40789473684210525,0.5987654320987654,0.5,0.0,0.2666701878839977,0.26947804390997676,0.36771933526839234
1,0.16158536585365854,0.036496324358693176,0.3183175374401024,0.15445171773694039,0.11012811446879517,0.0,0.4342105263157895,0.036265432098765434,0.5,1.0,0.8147173524271313,0.0,1.0
1,0.39329268292682923,0.49299465165565315,0.18101076647756206,0.015652515621461426,0.4982801131589445,0.3772909257592994,0.48026315789473684,0.006944444444444444,0.5,0.42857142857142855,0.8726664894595865,0.00813227066182591,0.4939422523969447
1,0.524390243902439,0.12244775279374011,0.3529174391883952,0.05934784524432589,0.40077905164380767,0.9163183152495388,0.5986842105263158,0.35030864197530864,0.25,0.2857142857142857,0.197867924474584,0.4156886256985885,0.4250679310303747
1,0.22865853658536583,0.0735626749646132,0.2722630697619763,0.01200468762288783,0.6658572360530572,0.12761310724211597,0.4605263157894737,0.043209876543209874,1.0,0.0,0.6643880249376136,0.06501331145121989,0.37518180823793024
1,0.34756097560975613,0.3774762416267353,0.019275971010850122,0.0033954545756044625,0.5842946254609348,0.2838280015005082,0.47368421052631576,0.0030864197530864196,0.5,0.42857142857142855,0.6783290321361676,0.029317465269155123,0.48217811258565546
1,0.008155487804878047,0.12627683414704,0.6438444979043988,0.0024009488954032493,0.3527215420323223,0.43624402000818163,0.42105263157894735,0.2839506172839506,0.015625,0.42857142857142855,0.277777385435863,0.15642473623858066,0.24650704621507008
1,0.17378048780487806,0.021525472726189293,0.38510564506652395,0.019163156977091263,0.5227865351601292,0.6147658796063546,0.5263157894736842,0.12885802469135801,1.0,0.42857142857142855,0.5223350987856754,0.1058361564212307,0.5570971855829491
1,0.350609756097561,0.08245252615129173,0.21508350375053858,0.09375429761935972,0.27077494897511595,0.3035942176170782,0.40789473684210525,0.3942901234567901,0.25,0.42857142857142855,0.26188897989988824,0.07267437661933875,0.24902640827991965
1,0.1003048780487805,0.33132816957961075,0.5574100576616746,0.010245264761779624,0.7597951945819789,0.26081009244348974,0.42105263157894735,0.03935185185185185,0.015625,0.2857142857142857,0.7238347639249324,0.1091934955638935,0.2451137851527514
1,0.461890243902439,0.1241605145991425,0.35857212483189493,0.013391485367800412,0.4703483335881667,0.887227631322626,0.5460526315789473,0.18981481481481483,0.125,0.2857142857142857,0.14072019407539962,0.12195478040394553,0.38650151673827077
1,0.38109756097560976,0.0,0.2610023143010093,0.544749615997741,0.432677477653564,0.6365903009488811,0.35526315789473684,0.37885802469135804,0.0625,0.0,0.4525203405762814,0.2657081226874171,0.26000531287726025
1,0.5609756097560975,0.4290984749902583,0.036038480354554835,0.009603795423684862,0.5569322746419288,0.22107603150090716,0.4276315789473684,0.0023148148148148147,0.0078125,0.42857142857142855,0.7969073198713387,0.029317465269155123,0.21200716449388962
1,0.34908536585365857,0.10211729293845707,0.05905231168966823,0.007131849777495052,0.3243475924430523,0.17875530281009053,0.4407894736842105,0.13040123456790123,0.0078125,0.42857142857142855,0.591553271328603,0.05141103313938506,0.5346193363668613
1,0.1521341463414634,0.056764016746061435,0.36973102779119715,0.0024009488954032493,0.35006230622290807,0.7987679453851411,0.46710526315789475,0.26851851851851855,0.125,0.2857142857142857,0.2418303444212732,0.13781482264795772,0.2495363300085819
1,0.19359756097560976,0.1704066058276768,0.045634821090496026,0.037161042793154894,0.37134571933309,0.4509876339015206,0.5197368421052632,0.38580246913580246,0.0625,0.2857142857142857,0.3749890693747971,0.018183512427284873,0.507258946759988
1,0.7301829268292682,0.8201326494224707,0.07819017438045933,0.0016977272878022313,0.4937423609604411,0.4509876339015206,0.4473684210526316,0.008487654320987654,0.0625,0.42857142857142855,0.8136320545792878,0.0545266497261175,0.25253680606342555
1,0.6173780487804877,0.0712459492757444,0.004386236518951808,0.2402295548606016,0.4563939059199882,0.0,0.4407894736842105,0.24614197530864199,0.0078125,0.2857142857142857,0.41844110076285695,0.0,0.46129636990002837
1,0.2652439024390244,0.04426178465543379,0.0,0.01488577610781059,0.09479334018065343,0.43937786501829,0.5197368421052632,0.13194444444444445,0.03125,1.0,0.41369475985550463,0.14896157460508974,0.4476818511710532
1,0.47713414634146345,0.13478738123933212,0.33557063718353813,0.0024009488954032493,0.29822423495290945,0.11177078888259022,0.4473684210526316,0.16435185185185186,0.0078125,0.42857142857142855,0.2124694834507284,0.08163893636430906,0.422851963033885
1,0.6951219512195123,0.06563578158738162,0.06395849518207576,0.06615669250476232,0.364875638797639,0.7075719847505666,0.4934210526315789,0.23919753086419754,0.125,0.42857142857142855,0.42869561711231763,0.08363072378848266,0.4713131702885462
1,0.8490853658536585,0.8082875470589098,0.13646766343730823,0.010245264761779624,0.5047082223443959,0.7831836662768548,0.4407894736842105,0.006944444444444444,0.125,0.42857142857142855,0.826395789536113,0.029317465269155123,0.3751801837413888
1,0.5975609756097561,0.4643057993798379,0.01728842527157947,0.004467471700067941,0.33376206780163886,0.3772909257592994,0.40789473684210525,0.0030864197530864196,0.03125,0.42857142857142855,0.8015997702544346,0.024394673023081955,0.2679043886315566
1,0.5167682926829268,0.43460301108386107,0.04620661603657183,0.02758056940673033,0.6538291364188573,0.4795753279920405,0.42105263157894735,0.0023148148148148147,0.03125,0.42857142857142855,0.7930971766135017,0.04065066592410343,0.2611410216164793
1,0.3551829268292683,0.06999740741168274,0.02323672459491572,0.014405693530347628,0.36783844993527215,0.6913262536170687,0.375,0.27546296296296297,0.015625,0.2857142857142857,0.23901382965809814,0.12355497184107994,0.31793408597547385
1,0.0,0.4817179220233046,0.6705619544745328,0.012577016023704382,0.6289029547615005,0.5699421918172589,0.4276315789473684,0.5470679012345679,0.0625,0.0,0.1471432143177898,0.06942741437299053,1.0
1,0.11859756097560975,0.04162955563161037,0.029163604801276943,0.02493540581371366,0.8511034818711924,0.28600527530391756,0.4473684210526316,0.2052469135802469,0.015625,0.0,0.7943602299984719,0.32360186314517536,0.3450535859523441
1,0.3948170731707317,0.4059267629678554,0.038626197952708614,0.03261502774639395,0.42639274493829055,0.9180693057907998,0.40789473684210525,0.3109567901234568,0.5,0.42857142857142855,0.22671811957676913,0.1259163739477648,0.1986260627108267
1,0.3597560975609756,0.14211255701900388,0.022317568245766365,0.014733715793160893,0.14689035067893735,0.0,0.4342105263157895,0.05864197530864197,0.0078125,1.0,0.715350435751569,0.0,1.0
1,0.2942073170731707,0.17795245423894432,0.249560866279753,0.04321708138068356,0.40586421609780354,0.3571691129452012,0.5789473684210527,0.3395061728395062,0.015625,0.0,0.26933546716392115,0.4365603187271827,0.36995827828739697
1,0.39176829268292684,0.16504784121004928,0.14145861962879788,0.02101269994886287,0.371441093379515,0.017184569666686217,0.4144736842105263,0.3140432098765432,1.0,0.2857142857142857,0.4164428623082131,0.06347335507664528,1.0
1,0.16310975609756098,0.13022530559627818,0.1594847171264803,0.11044365329468095,0.20923889572393484,0.482363618901321,0.46710526315789475,0.018518518518518517,0.03125,1.0,0.7038049501709541,0.09259142894496893,0.4100258666263584
1,0.2713414634146341,0.1234911525973773,0.2575620764731228,0.054264865064622615,0.4012722919332634,0.21509685807097698,0.6973684210526315,0.30169753086419754,0.0078125,0.0,0.26444065462696276,0.40816972726026124,0.3805913198353658
1,0.1291158536585366,0.17407708691660134,0.18270477198096333,0.011546162235782283,0.6838112964411526,0.07217601209816643,0.47368421052631576,0.36342592592592593,0.0078125,0.0,0.5729737412458402,0.18924278428834085,0.34012860752333746
1,0.002378048780487805,0.08735637419504189,0.6489300132035932,0.010245264761779624,0.746130319995542,0.34591494075949886,0.3881578947368421,0.36496913580246915,0.015625,0.0,0.5805242011714229,0.12408368423003185,0.18884563430478746
